date,ticker,lastupdated,ev,evebit,evebitda,marketcap,pb,pe,ps,close,SP_close
2020-07-13,ABBV,2020-07-14,170418.0,16.1,13.5,144514.0,-19.5,17.1,4.2,97.86000061035156,3155.219970703125
2020-07-14,ABBV,2020-07-15,171909.5,16.2,13.6,146005.5,-19.7,17.3,4.3,98.87000274658203,3197.52001953125
2020-07-15,ABBV,2020-07-15,174287.1,16.5,13.8,148383.1,-20.0,17.6,4.4,100.4800033569336,3226.56005859375
2020-07-16,ABBV,2020-07-17,173460.1,16.4,13.7,147556.1,-19.9,17.5,4.3,99.91999816894531,3215.570068359375
2020-07-17,ABBV,2020-07-20,174803.9,16.5,13.8,148899.9,-20.1,17.7,4.4,100.83000183105469,3224.72998046875
2020-07-20,ABBV,2020-07-21,172898.9,16.3,13.7,146994.9,-19.8,17.4,4.3,99.54000091552734,3251.840087890625
2020-07-21,ABBV,2020-07-22,169738.7,16.0,13.4,143834.7,-19.4,17.1,4.2,97.4000015258789,3257.300048828125
2020-07-22,ABBV,2020-07-22,170181.7,16.1,13.4,144277.7,-19.5,17.1,4.2,97.69999694824219,3276.02001953125
2020-07-23,ABBV,2020-07-23,170669.0,16.1,13.5,144765.0,-19.5,17.2,4.3,98.02999877929688,3235.659912109375
2020-07-24,ABBV,2020-07-24,169310.4,16.0,13.4,143406.4,-19.3,17.0,4.2,97.11000061035156,3215.6298828125
2020-07-27,ABBV,2020-07-28,169384.3,16.0,13.4,143480.3,-19.4,17.0,4.2,97.16000366210938,3239.409912109375
2020-07-28,ABBV,2020-07-28,168719.7,15.9,13.3,142815.7,-19.3,16.9,4.2,96.70999908447266,3218.43994140625
2020-07-29,ABBV,2020-07-29,169162.8,16.0,13.4,143258.8,-19.3,17.0,4.2,97.01000213623047,3258.43994140625
2020-07-30,ABBV,2020-07-30,167730.3,15.8,13.2,141826.3,-19.1,16.8,4.2,96.04000091552734,3246.219970703125
2020-07-31,ABBV,2020-07-31,166061.6,15.7,13.1,140157.6,-18.9,16.6,4.1,94.91000366210938,3271.1201171875
2020-08-03,ABBV,2020-08-03,167582.6,15.8,13.2,141678.6,-19.1,16.8,4.2,95.94000244140625,3294.610107421875
2020-08-04,ABBV,2020-08-04,247821.1,26.4,19.8,166406.1,11.3,23.9,4.6,94.29000091552734,3306.510009765625
2020-08-05,ABBV,2020-08-05,245985.7,26.2,19.6,164570.7,11.2,23.7,4.5,93.25,3327.77001953125
2020-08-06,ABBV,2020-08-06,244785.6,26.0,19.5,163370.6,11.1,23.5,4.5,92.56999969482422,3349.159912109375
2020-08-07,ABBV,2020-08-07,245403.3,26.1,19.6,163988.3,11.1,23.6,4.5,92.91999816894531,3351.280029296875
2020-08-10,ABBV,2020-08-10,244450.3,26.0,19.5,163035.3,11.1,23.4,4.5,92.37999725341797,3360.469970703125
2020-08-11,ABBV,2020-08-11,244962.1,26.1,19.6,163547.1,11.1,23.5,4.5,92.66999816894531,3333.68994140625
2020-08-12,ABBV,2020-08-12,249974.2,26.6,20.0,168559.2,11.5,24.2,4.7,95.51000213623047,3380.35009765625
2020-08-13,ABBV,2020-08-13,248509.4,26.4,19.8,167094.4,11.4,24.0,4.6,94.68000030517578,3373.429931640625
2020-08-14,ABBV,2020-08-14,249197.7,26.5,19.9,167782.7,11.4,24.1,4.6,95.06999969482422,3372.85009765625
2020-08-17,ABBV,2020-08-17,251456.7,26.8,20.1,170041.7,11.6,24.4,4.7,96.3499984741211,3381.989990234375
2020-08-18,ABBV,2020-08-18,250221.3,26.6,20.0,168806.3,11.5,24.3,4.7,95.6500015258789,3389.780029296875
2020-08-19,ABBV,2020-08-19,251015.5,26.7,20.0,169600.5,11.5,24.4,4.7,96.0999984741211,3374.85009765625
2020-08-20,ABBV,2020-08-20,249427.1,26.5,19.9,168012.1,11.4,24.2,4.6,95.19999694824219,3385.510009765625
2020-08-21,ABBV,2020-08-21,248827.1,26.5,19.9,167412.1,11.4,24.1,4.6,94.86000061035156,3397.159912109375
2020-08-24,ABBV,2020-08-24,248209.4,26.4,19.8,166794.4,11.3,24.0,4.6,94.51000213623047,3431.280029296875
2020-08-25,ABBV,2020-08-25,247415.2,26.3,19.8,166000.2,11.3,23.9,4.6,94.05999755859375,3443.6201171875
2020-08-26,ABBV,2020-08-26,247927.0,26.4,19.8,166512.0,11.3,23.9,4.6,94.3499984741211,3478.72998046875
2020-08-27,ABBV,2020-08-27,247838.8,26.4,19.8,166423.8,11.3,23.9,4.6,94.30000305175781,3484.550048828125
2020-08-28,ABBV,2020-08-28,247609.3,26.3,19.8,166194.3,11.3,23.9,4.6,94.16999816894531,3508.010009765625
2020-08-31,ABBV,2020-08-31,250433.1,26.6,20.0,169018.1,11.5,24.3,4.7,95.7699966430664,3500.31005859375
2020-09-01,ABBV,2020-09-01,244203.2,26.0,19.5,162788.2,11.1,23.4,4.5,92.23999786376953,3526.64990234375
2020-09-02,ABBV,2020-09-02,247221.1,26.3,19.7,165806.1,11.3,23.8,4.6,93.94999694824219,3580.840087890625
2020-09-03,ABBV,2020-09-03,243550.2,25.9,19.4,162135.2,11.0,23.3,4.5,91.87000274658203,3455.06005859375
2020-09-04,ABBV,2020-09-04,243550.2,25.9,19.4,162135.2,11.0,23.3,4.5,91.87000274658203,3426.9599609375
2020-09-08,ABBV,2020-09-08,240638.3,25.6,19.2,159223.3,10.8,22.9,4.4,90.22000122070312,3331.840087890625
2020-09-09,ABBV,2020-09-09,243126.7,25.9,19.4,161711.7,11.0,23.2,4.5,91.62999725341797,3398.9599609375
2020-09-10,ABBV,2020-09-10,239632.3,25.5,19.1,158217.3,10.8,22.7,4.4,89.6500015258789,3339.18994140625
2020-09-11,ABBV,2020-09-11,239720.5,25.5,19.1,158305.5,10.8,22.8,4.4,89.69999694824219,3340.969970703125
2020-09-14,ABBV,2020-09-14,241114.8,25.7,19.3,159699.8,10.9,23.0,4.4,90.48999786376953,3383.5400390625
2020-09-15,ABBV,2020-09-15,241856.0,25.7,19.3,160441.0,10.9,23.1,4.4,90.91000366210938,3401.199951171875
2020-09-16,ABBV,2020-09-16,239861.7,25.5,19.2,158446.7,10.8,22.8,4.4,89.77999877929688,3385.489990234375
2020-09-17,ABBV,2020-09-17,239597.0,25.5,19.1,158182.0,10.8,22.7,4.4,89.62999725341797,3357.010009765625
2020-09-18,ABBV,2020-09-18,240444.1,25.6,19.2,159029.1,10.8,22.9,4.4,90.11000061035156,3319.469970703125
2020-09-21,ABBV,2020-09-21,238644.0,25.4,19.1,157229.0,10.7,22.6,4.3,89.08999633789062,3281.06005859375
2020-09-22,ABBV,2020-09-22,237779.2,25.3,19.0,156364.2,10.6,22.5,4.3,88.5999984741211,3315.570068359375
2020-09-23,ABBV,2020-09-23,235202.6,25.0,18.8,153787.6,10.5,22.1,4.2,87.13999938964844,3236.919921875
2020-09-24,ABBV,2020-09-24,233031.8,24.8,18.6,151616.8,10.3,21.8,4.2,85.91000366210938,3246.590087890625
2020-09-25,ABBV,2020-09-25,233596.6,24.9,18.7,152181.6,10.3,21.9,4.2,,
2015-01-02,ABMD,2018-10-18,1508.3,135.8,111.8,1525.8,8.7,150.4,7.7,37.310001373291016,2058.199951171875
2015-01-05,ABMD,2018-10-18,1498.5,134.9,111.1,1516.0,8.6,149.4,7.7,37.06999969482422,2020.5799560546875
2015-01-06,ABMD,2018-10-18,1460.0,131.5,108.3,1477.5,8.4,145.6,7.5,36.130001068115234,2002.6099853515625
2015-01-07,ABMD,2018-10-18,1507.1,135.7,111.7,1524.6,8.7,150.3,7.7,37.279998779296875,2025.9000244140625
2015-01-08,ABMD,2018-10-18,1575.8,141.9,116.8,1593.3,9.1,157.1,8.1,38.959999084472656,2062.139892578125
2015-01-09,ABMD,2018-10-18,1553.3,139.9,115.2,1570.8,8.9,154.8,8.0,38.40999984741211,2044.81005859375
2015-01-12,ABMD,2018-10-18,1559.4,140.4,115.6,1576.9,9.0,155.4,8.0,38.560001373291016,2028.260009765625
2015-01-13,ABMD,2018-10-18,1569.6,141.3,116.4,1587.1,9.0,156.4,8.0,38.810001373291016,2023.030029296875
2015-01-14,ABMD,2018-10-18,1546.7,139.3,114.7,1564.2,8.9,154.2,7.9,38.25,2011.27001953125
2015-01-15,ABMD,2018-10-18,1500.1,135.1,111.2,1517.6,8.6,149.6,7.7,37.11000061035156,1992.6700439453125
2015-01-16,ABMD,2018-10-18,1533.2,138.1,113.7,1550.7,8.8,152.9,7.9,37.91999816894531,2019.4200439453125
2015-01-20,ABMD,2018-10-18,1531.2,137.9,113.5,1548.7,8.8,152.7,7.8,37.869998931884766,2022.550048828125
2015-01-21,ABMD,2018-10-18,1528.7,137.7,113.3,1546.2,8.8,152.4,7.8,37.810001373291016,2032.1199951171875
2015-01-22,ABMD,2018-10-18,1574.9,141.8,116.8,1592.4,9.1,157.0,8.1,38.939998626708984,2063.14990234375
2015-01-23,ABMD,2018-10-18,1597.0,143.8,118.4,1614.5,9.2,159.1,8.2,39.47999954223633,2051.820068359375
2015-01-26,ABMD,2018-10-18,1600.7,144.1,118.7,1618.2,9.2,159.5,8.2,39.56999969482422,2057.090087890625
2015-01-27,ABMD,2018-10-18,1562.3,140.7,115.8,1579.8,9.0,155.7,8.0,38.630001068115234,2029.550048828125
2015-01-28,ABMD,2018-10-18,2024.8,182.3,150.1,2042.3,11.6,201.3,10.3,49.939998626708984,2002.1600341796875
2015-01-29,ABMD,2018-10-18,2119.2,190.8,157.1,2136.7,12.2,210.6,10.8,52.25,2021.25
2015-01-30,ABMD,2018-10-18,2107.4,104.6,93.3,2126.9,10.9,115.4,10.0,51.7400016784668,1994.989990234375
2015-02-02,ABMD,2018-10-18,2112.3,104.8,93.5,2131.8,10.9,115.6,10.0,51.86000061035156,2020.8499755859375
2015-02-03,ABMD,2018-10-18,2154.6,106.9,95.4,2174.1,11.1,117.9,10.2,52.88999938964844,2050.030029296875
2015-02-04,ABMD,2018-10-18,2206.4,109.5,97.6,2225.9,11.4,120.7,10.4,54.150001525878906,2041.510009765625
2015-02-05,ABMD,2018-10-18,2262.7,112.3,100.1,2282.2,11.7,123.8,10.7,55.52000045776367,2062.52001953125
2015-02-06,ABMD,2018-10-18,2362.2,117.2,104.5,2381.7,12.2,129.2,11.2,57.939998626708984,2055.469970703125
2015-02-09,ABMD,2018-10-18,2315.8,114.9,102.5,2335.3,11.9,126.7,11.0,56.810001373291016,2046.739990234375
2015-02-10,ABMD,2018-10-18,2351.9,116.7,104.1,2371.4,12.1,128.6,11.1,57.689998626708984,2068.590087890625
2015-02-11,ABMD,2018-10-18,2401.7,119.2,106.3,2421.2,12.4,131.3,11.4,58.900001525878906,2068.530029296875
2015-02-12,ABMD,2018-10-18,2444.0,121.3,108.2,2463.5,12.6,133.6,11.6,59.93000030517578,2088.47998046875
2015-02-13,ABMD,2018-10-18,2462.9,122.2,109.0,2482.4,12.7,134.6,11.6,60.38999938964844,2096.989990234375
2015-02-17,ABMD,2018-10-18,2472.4,122.7,109.4,2491.9,12.7,135.2,11.7,60.619998931884766,2100.340087890625
2015-02-18,ABMD,2018-10-18,2470.3,122.6,109.3,2489.8,12.7,135.1,11.7,60.56999969482422,2099.679931640625
2015-02-19,ABMD,2018-10-18,2468.3,122.5,109.2,2487.8,12.7,134.9,11.7,60.52000045776367,2097.449951171875
2015-02-20,ABMD,2018-10-18,2461.3,122.1,108.9,2480.8,12.7,134.6,11.6,60.349998474121094,2110.300048828125
2015-02-23,ABMD,2018-10-18,2492.9,123.7,110.3,2512.4,12.8,136.3,11.8,61.119998931884766,2109.659912109375
2015-02-24,ABMD,2018-10-18,2484.7,123.3,110.0,2504.2,12.8,135.8,11.7,60.91999816894531,2115.47998046875
2015-02-25,ABMD,2018-10-18,2453.9,121.8,108.6,2473.4,12.6,134.2,11.6,60.16999816894531,2113.860107421875
2015-02-26,ABMD,2018-10-18,2488.0,123.4,110.1,2507.5,12.8,136.0,11.8,61.0,2110.739990234375
2015-02-27,ABMD,2018-10-18,2479.4,123.0,109.7,2498.9,12.8,135.5,11.7,60.790000915527344,2104.5
2015-03-02,ABMD,2018-10-18,2536.9,125.9,112.3,2556.4,13.1,138.7,12.0,62.189998626708984,2117.389892578125
2015-03-03,ABMD,2018-10-18,2453.1,121.7,108.6,2472.6,12.6,134.1,11.6,60.150001525878906,2107.780029296875
2015-03-04,ABMD,2018-10-18,2497.9,123.9,110.5,2517.4,12.9,136.5,11.8,61.2400016784668,2098.530029296875
2015-03-05,ABMD,2018-10-18,2503.6,124.2,110.8,2523.1,12.9,136.9,11.8,61.380001068115234,2101.0400390625
2015-03-06,ABMD,2018-10-18,2461.3,122.1,108.9,2480.8,12.7,134.6,11.6,60.349998474121094,2071.260009765625
2015-03-09,ABMD,2018-10-18,2443.2,121.2,108.1,2462.7,12.6,133.6,11.6,59.90999984741211,2079.429931640625
2015-03-10,ABMD,2018-10-18,2409.5,119.5,106.6,2429.0,12.4,131.8,11.4,59.09000015258789,2044.1600341796875
2015-03-11,ABMD,2018-10-18,2393.5,118.8,105.9,2413.0,12.3,130.9,11.3,58.70000076293945,2040.239990234375
2015-03-12,ABMD,2018-10-18,2498.7,124.0,110.6,2518.2,12.9,136.6,11.8,61.2599983215332,2065.949951171875
2015-03-13,ABMD,2018-10-18,2482.3,123.2,109.9,2501.8,12.8,135.7,11.7,60.86000061035156,2053.39990234375
2015-03-16,ABMD,2018-10-18,2497.9,123.9,110.5,2517.4,12.9,136.5,11.8,61.2400016784668,2081.18994140625
2015-03-17,ABMD,2018-10-18,2451.8,121.6,108.5,2471.3,12.6,134.0,11.6,60.119998931884766,2074.280029296875
2015-03-18,ABMD,2018-10-18,2465.0,122.3,109.1,2484.5,12.7,134.8,11.7,60.439998626708984,2099.5
2015-03-19,ABMD,2018-10-18,2492.1,123.6,110.3,2511.6,12.8,136.2,11.8,61.099998474121094,2089.27001953125
2015-03-20,ABMD,2018-10-18,2446.9,121.4,108.3,2466.4,12.6,133.8,11.6,60.0,2108.10009765625
2015-03-23,ABMD,2018-10-18,2505.7,124.3,110.9,2525.2,12.9,137.0,11.8,61.43000030517578,2104.419921875
2015-03-24,ABMD,2018-10-18,2959.9,146.9,131.0,2979.4,15.2,161.6,14.0,72.4800033569336,2091.5
2015-03-25,ABMD,2018-10-18,2879.3,142.9,127.4,2898.8,14.8,157.2,13.6,70.5199966430664,2061.050048828125
2015-03-26,ABMD,2018-10-18,2818.1,139.8,124.7,2837.6,14.5,153.9,13.3,69.02999877929688,2056.14990234375
2015-03-27,ABMD,2018-10-18,2870.7,142.4,127.0,2890.2,14.8,156.8,13.6,70.30999755859375,2061.02001953125
2015-03-30,ABMD,2018-10-18,3000.6,148.9,132.8,3020.1,15.4,163.8,14.2,73.47000122070312,2086.239990234375
2015-03-31,ABMD,2018-10-18,2922.9,145.0,129.4,2942.4,15.0,159.6,13.8,71.58000183105469,2067.889892578125
2015-04-01,ABMD,2018-10-18,2854.7,141.6,126.3,2874.2,14.7,155.9,13.5,69.91999816894531,2059.68994140625
2015-04-02,ABMD,2018-10-18,2887.6,143.3,127.8,2907.1,14.9,157.7,13.6,70.72000122070312,2066.9599609375
2015-04-06,ABMD,2018-10-18,2893.7,143.6,128.1,2913.2,14.9,158.0,13.7,70.87000274658203,2080.6201171875
2015-04-07,ABMD,2018-10-18,2846.9,141.3,126.0,2866.4,14.6,155.5,13.4,69.7300033569336,2076.330078125
2015-04-08,ABMD,2018-10-18,2842.8,141.0,125.8,2862.3,14.6,155.3,13.4,69.62999725341797,2081.89990234375
2015-04-09,ABMD,2018-10-18,2849.7,141.4,126.1,2869.2,14.7,155.6,13.5,69.80000305175781,2091.179931640625
2015-04-10,ABMD,2018-10-18,2831.3,140.5,125.3,2850.8,14.6,154.6,13.4,69.3499984741211,2102.06005859375
2015-04-13,ABMD,2018-10-18,2775.3,137.7,122.8,2794.8,14.3,151.6,13.1,67.98999786376953,2092.429931640625
2015-04-14,ABMD,2018-10-18,2754.8,136.7,121.9,2774.3,14.2,150.5,13.0,67.48999786376953,2095.840087890625
2015-04-15,ABMD,2018-10-18,2753.1,136.6,121.8,2772.6,14.2,150.4,13.0,67.44999694824219,2106.6298828125
2015-04-16,ABMD,2018-10-18,2788.1,138.3,123.4,2807.6,14.3,152.3,13.2,68.30000305175781,2104.989990234375
2015-04-17,ABMD,2018-10-18,2746.6,136.3,121.6,2766.1,14.1,150.0,13.0,67.29000091552734,2081.179931640625
2015-04-20,ABMD,2018-10-18,2830.4,140.4,125.3,2849.9,14.6,154.6,13.4,69.33000183105469,2100.39990234375
2015-04-21,ABMD,2018-10-18,2846.0,141.2,126.0,2865.5,14.6,155.4,13.4,69.70999908447266,2097.2900390625
2015-04-22,ABMD,2018-10-18,2829.6,140.4,125.2,2849.1,14.6,154.5,13.4,69.30999755859375,2107.9599609375
2015-04-23,ABMD,2018-10-18,2840.3,140.9,125.7,2859.8,14.6,155.1,13.4,69.56999969482422,2112.929931640625
2015-04-24,ABMD,2018-10-18,2809.9,139.4,124.4,2829.4,14.5,153.5,13.3,68.83000183105469,2117.68994140625
2015-04-27,ABMD,2018-10-18,2693.5,133.6,119.2,2713.0,13.9,147.2,12.7,66.0,2108.919921875
2015-04-28,ABMD,2018-10-18,2731.8,135.5,120.9,2751.3,14.1,149.2,12.9,66.93000030517578,2114.760009765625
2015-04-29,ABMD,2018-10-18,2672.6,132.6,118.3,2692.1,13.8,146.0,12.6,65.48999786376953,2106.85009765625
2015-04-30,ABMD,2018-10-18,2579.3,128.0,114.1,2598.8,13.3,141.0,12.2,63.220001220703125,2085.510009765625
2015-05-01,ABMD,2018-10-18,2602.7,129.1,115.2,2622.2,13.4,142.2,12.3,63.790000915527344,2108.2900390625
2015-05-04,ABMD,2018-10-18,2658.2,131.9,117.6,2677.7,13.7,145.2,12.6,65.13999938964844,2114.489990234375
2015-05-05,ABMD,2018-10-18,3082.8,153.0,136.4,3102.3,15.9,168.3,14.6,75.47000122070312,2089.4599609375
2015-05-06,ABMD,2018-10-18,3015.8,149.6,133.5,3035.3,15.5,164.6,14.2,73.83999633789062,2080.14990234375
2015-05-07,ABMD,2018-10-18,2846.5,141.2,126.0,2866.0,14.6,155.5,13.4,69.72000122070312,2088.0
2015-05-08,ABMD,2018-10-18,2749.9,136.4,121.7,2769.4,14.1,150.2,13.0,67.37000274658203,2116.10009765625
2015-05-11,ABMD,2018-10-18,2716.6,134.8,120.2,2736.1,14.0,148.4,12.8,66.55999755859375,2105.330078125
2015-05-12,ABMD,2018-10-18,2798.8,138.9,123.9,2818.3,14.4,152.9,13.2,68.55999755859375,2099.1201171875
2015-05-13,ABMD,2018-10-18,2703.8,134.2,119.7,2723.3,13.9,147.7,12.8,66.25,2098.47998046875
2015-05-14,ABMD,2018-10-18,2788.5,138.4,123.4,2808.0,14.3,152.3,13.2,68.30999755859375,2121.10009765625
2015-05-15,ABMD,2018-10-18,2753.1,136.6,121.8,2772.6,14.2,150.4,13.0,67.44999694824219,2122.72998046875
2015-05-18,ABMD,2018-10-18,2802.9,139.1,124.0,2822.4,14.4,153.1,13.2,68.66000366210938,2129.199951171875
2015-05-19,ABMD,2018-10-18,2776.2,137.7,122.9,2795.7,14.3,151.6,13.1,68.01000213623047,2127.830078125
2015-05-20,ABMD,2018-10-18,2728.5,135.4,120.8,2748.0,14.0,149.1,12.9,66.8499984741211,2125.85009765625
2015-05-21,ABMD,2018-10-18,2655.3,131.7,117.5,2674.8,13.7,145.1,12.5,65.06999969482422,2130.820068359375
2015-05-22,ABMD,2018-10-18,2588.7,128.4,114.6,2608.2,13.3,141.5,12.2,63.45000076293945,2126.06005859375
2015-05-26,ABMD,2018-10-18,2477.3,122.9,109.6,2496.8,12.8,135.4,11.7,60.7400016784668,2104.199951171875
2015-05-27,ABMD,2018-10-18,2522.9,125.2,111.7,2542.4,13.0,137.9,11.9,61.849998474121094,2123.47998046875
2015-05-28,ABMD,2018-10-18,2505.6,87.1,79.5,2528.0,8.7,22.2,11.0,60.56999969482422,2120.7900390625
2015-05-29,ABMD,2018-10-18,2470.1,85.9,78.3,2492.5,8.5,21.9,10.8,59.720001220703125,2107.389892578125
2015-06-01,ABMD,2018-10-18,2496.0,86.8,79.2,2518.4,8.6,22.2,10.9,60.34000015258789,2111.72998046875
2015-06-02,ABMD,2018-10-18,2467.6,85.8,78.2,2490.0,8.5,21.9,10.8,59.65999984741211,2109.60009765625
2015-06-03,ABMD,2018-10-18,2567.4,89.3,81.4,2589.8,8.9,22.8,11.2,62.04999923706055,2114.070068359375
2015-06-04,ABMD,2018-10-18,2620.0,91.1,83.1,2642.4,9.1,23.2,11.5,63.310001373291016,2095.840087890625
2015-06-05,ABMD,2018-10-18,2641.3,91.8,83.8,2663.7,9.1,23.4,11.6,63.81999969482422,2092.830078125
2015-06-08,ABMD,2018-10-18,2611.2,90.8,82.8,2633.6,9.0,23.2,11.4,63.099998474121094,2079.280029296875
2015-06-09,ABMD,2018-10-18,2544.8,88.5,80.7,2567.2,8.8,22.6,11.1,61.5099983215332,2080.14990234375
2015-06-10,ABMD,2018-10-18,2607.0,90.6,82.7,2629.4,9.0,23.1,11.4,63.0,2105.199951171875
2015-06-11,ABMD,2018-10-18,2625.4,91.3,83.3,2647.8,9.1,23.3,11.5,63.439998626708984,2108.860107421875
2015-06-12,ABMD,2018-10-18,2634.2,91.6,83.5,2656.6,9.1,23.4,11.5,63.650001525878906,2094.110107421875
2015-06-15,ABMD,2018-10-18,2691.3,93.6,85.3,2713.7,9.3,23.9,11.8,65.0199966430664,2084.429931640625
2015-06-16,ABMD,2018-10-18,2720.1,94.6,86.3,2742.5,9.4,24.1,11.9,65.70999908447266,2096.2900390625
2015-06-17,ABMD,2018-10-18,2717.6,94.5,86.2,2740.0,9.4,24.1,11.9,65.6500015258789,2100.43994140625
2015-06-18,ABMD,2018-10-18,2780.7,96.7,88.2,2803.1,9.6,24.7,12.2,67.16000366210938,2121.239990234375
2015-06-19,ABMD,2018-10-18,2804.5,97.5,88.9,2826.9,9.7,24.9,12.3,67.7300033569336,2109.989990234375
2015-06-22,ABMD,2018-10-18,2830.7,98.4,89.8,2853.1,9.8,25.1,12.4,68.36000061035156,2122.85009765625
2015-06-23,ABMD,2018-10-18,2790.7,97.0,88.5,2813.1,9.6,24.7,12.2,67.4000015258789,2124.199951171875
2015-06-24,ABMD,2018-10-18,2759.4,95.9,87.5,2781.8,9.5,24.5,12.1,66.6500015258789,2108.580078125
2015-06-25,ABMD,2018-10-18,2734.3,95.1,86.7,2756.7,9.5,24.2,12.0,66.05000305175781,2102.31005859375
2015-06-26,ABMD,2018-10-18,2763.5,96.1,87.6,2785.9,9.6,24.5,12.1,66.75,2101.489990234375
2015-06-29,ABMD,2018-10-18,2704.3,94.0,85.8,2726.7,9.4,24.0,11.8,65.33000183105469,2057.639892578125
2015-06-30,ABMD,2018-10-18,2721.0,94.6,86.3,2743.4,9.4,24.1,11.9,65.7300033569336,2063.110107421875
2015-07-01,ABMD,2018-10-18,2738.9,95.2,86.9,2761.3,9.5,24.3,12.0,66.16000366210938,2077.419921875
2015-07-02,ABMD,2018-10-18,2699.3,93.8,85.6,2721.7,9.3,23.9,11.8,65.20999908447266,2076.780029296875
2015-07-06,ABMD,2018-10-18,2719.7,94.5,86.2,2742.1,9.4,24.1,11.9,65.69999694824219,2068.760009765625
2015-07-07,ABMD,2018-10-18,2718.9,94.5,86.2,2741.3,9.4,24.1,11.9,65.68000030517578,2081.340087890625
2015-07-08,ABMD,2018-10-18,2665.0,92.6,84.5,2687.4,9.2,23.6,11.7,64.38999938964844,2046.6800537109375
2015-07-09,ABMD,2018-10-18,2720.6,94.6,86.3,2743.0,9.4,24.1,11.9,65.72000122070312,2051.31005859375
2015-07-10,ABMD,2018-10-18,2817.4,97.9,89.3,2839.8,9.7,25.0,12.3,68.04000091552734,2076.6201171875
2015-07-13,ABMD,2018-10-18,2812.0,97.8,89.2,2834.4,9.7,24.9,12.3,67.91000366210938,2099.60009765625
2015-07-14,ABMD,2018-10-18,2858.3,99.4,90.6,2880.7,9.9,25.3,12.5,69.0199966430664,2108.949951171875
2015-07-15,ABMD,2018-10-18,2796.9,97.2,88.7,2819.3,9.7,24.8,12.2,67.55000305175781,2107.39990234375
2015-07-16,ABMD,2018-10-18,2850.8,99.1,90.4,2873.2,9.9,25.3,12.5,68.83999633789062,2124.2900390625
2015-07-17,ABMD,2018-10-18,2996.4,104.2,95.0,3018.8,10.4,26.6,13.1,72.33000183105469,2126.639892578125
2015-07-20,ABMD,2018-10-18,2987.7,103.9,94.7,3010.1,10.3,26.5,13.1,72.12000274658203,2128.280029296875
2015-07-21,ABMD,2018-10-18,3132.1,108.9,99.3,3154.5,10.8,27.7,13.7,75.58000183105469,2119.2099609375
2015-07-22,ABMD,2018-10-18,3115.4,108.3,98.8,3137.8,10.8,27.6,13.6,75.18000030517578,2114.14990234375
2015-07-23,ABMD,2018-10-18,3032.3,105.4,96.2,3054.7,10.5,26.9,13.3,73.19000244140625,2102.14990234375
2015-07-24,ABMD,2018-10-18,3028.6,105.3,96.0,3051.0,10.5,26.8,13.2,73.0999984741211,2079.64990234375
2015-07-27,ABMD,2018-10-18,3012.7,104.7,95.5,3035.1,10.4,26.7,13.2,72.72000122070312,2067.639892578125
2015-07-28,ABMD,2018-10-18,3071.2,106.8,97.4,3093.6,10.6,27.2,13.4,74.12000274658203,2093.25
2015-07-29,ABMD,2018-10-18,3133.8,108.9,99.4,3156.2,10.8,27.8,13.7,75.62000274658203,2108.570068359375
2015-07-30,ABMD,2018-10-18,3202.2,111.3,101.5,3224.6,11.1,28.4,14.0,77.26000213623047,2108.6298828125
2015-07-31,ABMD,2018-10-18,3210.6,111.6,101.8,3233.0,11.1,28.4,14.0,77.45999908447266,2103.840087890625
2015-08-03,ABMD,2018-10-18,3208.0,111.5,101.7,3230.4,11.1,28.4,14.0,77.4000015258789,2098.0400390625
2015-08-04,ABMD,2018-10-18,3683.9,128.1,116.8,3706.3,12.7,32.6,16.1,88.80000305175781,2093.320068359375
2015-08-05,ABMD,2018-10-18,3854.6,134.0,122.2,3877.0,13.3,34.1,16.8,92.88999938964844,2099.840087890625
2015-08-06,ABMD,2018-10-18,3926.1,86.5,81.4,3966.5,12.9,31.9,15.6,94.31999969482422,2083.56005859375
2015-08-07,ABMD,2018-10-18,3983.3,87.7,82.6,4023.7,13.1,32.4,15.8,95.68000030517578,2077.570068359375
2015-08-10,ABMD,2018-10-18,3978.7,87.6,82.5,4019.1,13.0,32.3,15.8,95.56999969482422,2104.179931640625
2015-08-11,ABMD,2018-10-18,4205.0,92.6,87.2,4245.4,13.8,34.2,16.7,100.94999694824219,2084.070068359375
2015-08-12,ABMD,2018-10-18,4192.3,92.4,87.0,4232.7,13.7,34.1,16.6,100.6500015258789,2086.050048828125
2015-08-13,ABMD,2018-10-18,4406.8,97.1,91.4,4447.2,14.4,35.8,17.4,105.75,2083.389892578125
2015-08-14,ABMD,2018-10-18,4329.9,95.4,89.8,4370.3,14.2,35.2,17.1,103.91999816894531,2091.5400390625
2015-08-17,ABMD,2018-10-18,4436.3,97.7,92.0,4476.7,14.5,36.0,17.6,106.44999694824219,2102.43994140625
2015-08-18,ABMD,2018-10-18,4372.3,96.3,90.7,4412.7,14.3,35.5,17.3,104.93000030517578,2096.919921875
2015-08-19,ABMD,2018-10-18,4356.4,96.0,90.4,4396.8,14.3,35.4,17.2,104.55000305175781,2079.610107421875
2015-08-20,ABMD,2018-10-18,4257.1,93.8,88.3,4297.5,14.0,34.6,16.9,102.19000244140625,2035.72998046875
2015-08-21,ABMD,2018-10-18,4042.2,89.0,83.9,4082.6,13.3,32.9,16.0,97.08000183105469,1970.8900146484375
